 281500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b18
 282000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b20
 282000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b20
 224000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a65, Fetch PC:0x7ffff7dd8a60
 283000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b22, Fetch PC:0x7ffff7dd8b20
 224500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a68, Fetch PC:0x7ffff7dd8a68
 224500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a68, Fetch PC:0x7ffff7dd8a68
 283500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b25, Fetch PC:0x7ffff7dd8b20
 225000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a6b, Fetch PC:0x7ffff7dd8a68
 225000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a6b, Fetch PC:0x7ffff7dd8a68
 285000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b20
 285500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b28
 285500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b28
 226000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a6f, Fetch PC:0x7ffff7dd8a68
 226500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a6f, Fetch PC:0x7ffff7dd8a70
 226500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a6f, Fetch PC:0x7ffff7dd8a70
 287000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b28
 287500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b30
 287500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b30
 228000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a75, Fetch PC:0x7ffff7dd8a70
 289000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b30
 289000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b30
 228500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a78, Fetch PC:0x7ffff7dd8a78
 289500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b38
 229000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a7b, Fetch PC:0x7ffff7dd8a78
 229000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a7b, Fetch PC:0x7ffff7dd8a78
 290500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b39, Fetch PC:0x7ffff7dd8b38
 229500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a7b, Fetch PC:0x7ffff7dd8a80
 229500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a7b, Fetch PC:0x7ffff7dd8a80
 291000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b3c, Fetch PC:0x7ffff7dd8b38
 230500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a82, Fetch PC:0x7ffff7dd8a80
 230500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a82, Fetch PC:0x7ffff7dd8a80
 292500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b3e, Fetch PC:0x7ffff7dd8b38
 231000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a86, Fetch PC:0x7ffff7dd8a80
 231000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a86, Fetch PC:0x7ffff7dd8a80
 293000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b3e, Fetch PC:0x7ffff7dd8b40
 231500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a86, Fetch PC:0x7ffff7dd8a88
 231500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a86, Fetch PC:0x7ffff7dd8a88
 294000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b45, Fetch PC:0x7ffff7dd8b40
 232500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a8a, Fetch PC:0x7ffff7dd8a88
 232500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a8a, Fetch PC:0x7ffff7dd8a88
 294500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b45, Fetch PC:0x7ffff7dd8b48
 233000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a8d, Fetch PC:0x7ffff7dd8a88
 233000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a8d, Fetch PC:0x7ffff7dd8a88
 296000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b4a, Fetch PC:0x7ffff7dd8b48
 233500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a90, Fetch PC:0x7ffff7dd8a90
 233500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a90, Fetch PC:0x7ffff7dd8a90
 297500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b50, Fetch PC:0x7ffff7dd8b50
 235000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a92, Fetch PC:0x7ffff7dd8a90
 235000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a92, Fetch PC:0x7ffff7dd8a90
 298500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b57, Fetch PC:0x7ffff7dd8b50
 299000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b57, Fetch PC:0x7ffff7dd8b58
 299000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b57, Fetch PC:0x7ffff7dd8b58
 235500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a95, Fetch PC:0x7ffff7dd8a90
 299500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b5a, Fetch PC:0x7ffff7dd8b58
 236000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a95, Fetch PC:0x7ffff7dd8a98
 301000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b6a, Fetch PC:0x7ffff7dd8b68
 237500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a9b, Fetch PC:0x7ffff7dd8a98
 237500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a9b, Fetch PC:0x7ffff7dd8a98
 301500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b6a, Fetch PC:0x7ffff7dd8b70
 238000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a9b, Fetch PC:0x7ffff7dd8aa0
 238000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8a9b, Fetch PC:0x7ffff7dd8aa0
 302500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b71, Fetch PC:0x7ffff7dd8b70
 303000: system.cpu0 2Fetch: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa2, Fetc 303000: system.cpu0 2Fetch: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa2, Fetch PC:0x7ffff7dd8aa0
 304500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b84, Fetch PC:0x7ffff7dd8b80
 239500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa5, Fetch PC:0x7ffff7dd8aa0
 239500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa5, Fetch PC:0x7ffff7dd8aa0
 305000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b84, Fetch PC:0x7ffff7dd8b88
 241000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa7, Fetch PC:0x7ffff7dd8aa0
 241000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa7, Fetch PC:0x7ffff7dd8aa0
 307000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b8c, Fetch PC:0x7ffff7dd8b88
 241500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa7, Fetch PC:0x7ffff7dd8aa8
 241500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aa7, Fetch PC:0x7ffff7dd8aa8
 307500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b8c, Fetch PC:0x7ffff7dd8b90
 309000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b92, Fetch PC:0x7ffff7dd8b90
 309000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b92, Fetch PC:0x7ffff7dd8b90
 243000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aab, Fetch PC:0x7ffff7dd8aa8
 309500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b92, Fetch PC:0x7ffff7dd8b98
 243500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aab, Fetch PC:0x7ffff7dd8ab0
 311500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8b9a, Fetch PC:0x7ffff7dd8b98
 244500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab2, Fetch PC:0x7ffff7dd8ab0
 244500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab2, Fetch PC:0x7ffff7dd8ab0
 313000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ba0, Fetch PC:0x7ffff7dd8ba0
 245000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab5, Fetch PC:0x7ffff7dd8ab0
 245000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab5, Fetch PC:0x7ffff7dd8ab0
 313500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ba3, Fetch PC:0x7ffff7dd8ba0
 314000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ba3, Fetch PC:0x7ffff7dd8ba8
system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab7, Fetch PC:0x7ffff7dd8ab0
 315500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cb0, Fetch PC:0x7ffff7dd8cb0
 247000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab7, Fetch PC:0x7ffff7dd8ab8
 247000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ab7, Fetch PC:0x7ffff7dd8ab8
 316000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cb3, Fetch PC:0x7ffff7dd8cb0
 316500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cb3, Fetch PC:0x7ffff7dd8cb8
 248500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8abb, Fetch PC:0x7ffff7dd8ab8
 248500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8abb, Fetch PC:0x7ffff7dd8ab8
 318000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cb9, Fetch PC:0x7ffff7dd8cb8
 249000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8abb, Fetch PC:0x7ffff7dd8ac0
 249000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8abb, Fetch PC:0x7ffff7dd8ac0
 318500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cbd, Fetch PC:0x7ffff7dd8cb8
 319000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cbd, Fetch PC:0x7ffff7dd8cc0
 319000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cbd, Fetch PC:0x7ffff7dd8cc0
 250000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ac2, Fetch PC:0x7ffff7dd8ac0
 320000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cc4, Fetch PC:0x7ffff7dd8cc0
 250500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ac5, Fetch PC:0x7ffff7dd8ac0
 320500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cc8, Fetch PC:0x7ffff7dd8cc8
 320500: sy: Fetch: Inst PC:0x7ffff7dd8ac7, Fetch PC:0x7ffff7dd8ac0
 321500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ccf, Fetch PC:0x7ffff7dd8cc8
 252500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ac7, Fetch PC:0x7ffff7dd8ac8
 252500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ac7, Fetch PC:0x7ffff7dd8ac8
 322000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ccf, Fetch PC:0x7ffff7dd8cd0
 322500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cd2, Fetch PC:0x7ffff7dd8cd0
 254000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8acb, Fetch PC:0x7ffff7dd8ac8
 254000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8acb, Fetch PC:0x7ffff7dd8ac8
 323000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cd6, Fetch PC:0x7ffff7dd8cd0
 254500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8acb, Fetch PC:0x7ffff7dd8ad0
 254500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8acb, Fetch PC:0x7ffff7dd8ad0
 323500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cd6, Fetch PC:0x7ffff7dd8cd8
 255500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad2, Fetch PC:0x7ffff7dd8ad0
 255500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad2, Fetch PC:0x7ffff7dd8ad0
 325000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cdc, Fetch PC:0x7ffff7dd8cd8
 256000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad5, Fetch PC:0x7ffff7dd8ad0
 256000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad5, Fetch PC:0x7ffff7dd8ad0
 325500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ce0, Fetch PC:0x7ffff7dd8ce0
 326000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ce4, Fetch PC:0x7ffff7dd8ce0
 326000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ce4, Fetch PC:0x7ffff7dd8ce0
 257500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad7, Fetch PC:0x7ffff7dd8ad0
 326500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ce8, Fetch PC:0x7ffff7dd8ce8
 258000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad7, Fetch PC:0x7ffff7dd8ad8
 258000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ad7, Fetch PC:0x7ffff7dd8ad8
 327000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8ceb, Fetch PC:0x7ffff7dd8ce8
 327500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cee, Fetch PC:0x7ffff7dd8ce8
 259500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8adb, Fetch PC:0x7ffff7dd8ad8
 329000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cf0, Fetch PC:0x7ffff7dd8cf0
 260000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8adb, Fetch PC:0x7ffff7dd8ae0
 261000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae2, Fetch PC:0x7ffff7dd8ae0
 261500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae5, Fetch PC:0x7ffff7dd8ae0
 261500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae5, Fetch PC:0x7ffff7dd8ae0
 330000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cf7, Fetch PC:0x7ffff7dd8cf0
 263000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae7, Fetch PC:0x7ffff7dd8ae0
 263000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae7, Fetch PC:0x7ffff7dd8ae0
 330500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cf7, Fetch PC:0x7ffff7dd8cf8
 263500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae7, Fetch PC:0x7ffff7dd8ae8
 263500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8ae7, Fetch PC:0x7ffff7dd8ae8
 331500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cfe, Fetch PC:0x7ffff7dd8cf8
 332000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8cfe, Fetch PC:0x7ffff7dd8d00
 265000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aeb, Fetch PC:0x7ffff7dd8ae8
 265000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aeb, Fetch PC:0x7ffff7dd8ae8
 332500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d02, Fetch PC:0x7ffff7dd8d00
 265500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aeb, Fetch PC:0x7ffff7dd8af0
 265500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8aeb, Fetch PC:0x7ffff7dd8af0
 333000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d05, Fetch PC:0x7ffff7dd8d00
 333500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d05, Fetch PC:0x7ffff7dd8d08
 266500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8af2, Fetch PC:0x7ffff7dd8af0
 334500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d09, Fetch PC:0x7ffff7dd8d08
Fetch: Inst PC:0x7ffff7dd8af5, Fetch PC:0x7ffff7dd8af0
Fetch: Inst PC:0x7ffff7dd8af5, Fetch PC:0x7ffff7dd8af0
 335000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d0c, Fetch PC:0x7ffff7dd8d08
 268500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8af7, Fetch PC:0x7ffff7dd8af0
 268500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8af7, Fetch PC:0x7ffff7dd8af0
 335500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d0f, Fetch PC:0x7ffff7dd8d08
 269000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8af7, Fetch PC:0x7ffff7dd8af8
 269000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8af7, Fetch PC:0x7ffff7dd8af8
 336000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d0f, Fetch PC:0x7ffff7dd8d10
 336500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d12, Fetch PC:0x7ffff7dd8d10
 270500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8afb, Fetch PC:0x7ffff7dd8af8
 270500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8afb, Fetch PC:0x7ffff7dd8af8
 337000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d16, Fetch PC:0x7ffff7dd8d10
 271000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8afb, Fetch PC:0x7ffff7dd8b00
 271000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8afb, Fetch PC:0x7ffff7dd8b00
 337500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d16, Fetch PC:0x7ffff7dd8d18
 338500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d1a, Fetch PC:0x7ffff7dd8d18
 338500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d1a, Fetch PC:0x7ffff7dd8d18
 272000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b02, Fetch PC:0x7ffff7dd8b00
 339000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d1d, Fetch PC:0x7ffff7dd8d18
 272500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b05, Fetch PC:0x7ffff7dd8b00
 272500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b05, Fetch PC:0x7ffff7dd8b00
 339500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d1d, Fetch PC:0x7ffff7dd8d20
 274000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b07, Fetch PC:0x7ffff7dd8b00
 274000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b07, Fetch PC:0x7ffff7dd8b00
340500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d24, Fetch PC:0x7ffff7dd8d20
 274500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b07, Fetch PC:0x7ffff7dd8b08
 274500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b07, Fetch PC:0x7ffff7dd8b08
 341000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d27, Fetch PC:0x7ffff7dd8d20
 341500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d27, Fetch PC:0x7ffff7dd8d28
 276000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b0b, Fetch PC:0x7ffff7dd8b08
 276000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b0b, Fetch PC:0x7ffff7dd8b08
 342000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d2b, Fetch PC:0x7ffff7dd8d28
 276500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b0b, Fetch PC:0x7ffff7dd8b10
 276500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b0b, Fetch PC:0x7ffff7dd8b10
 343500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d2d, Fetch PC:0x7ffff7dd8d28
 277500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b12, Fetch PC:0x7ffff7dd8b10
 277500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b12, Fetch PC:0x7ffff7dd8b10
 344000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d30, Fetch PC:0x7ffff7dd8d30
 278000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b15, Fetch PC:0x7ffff7dd8b10
 278000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b15, Fetch PC:0x7ffff7dd8b10
 344500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d33, Fetch PC:0x7ffff7dd8d30
 345500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d30
 345500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d30
 279500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b17, Fetch PC:0x7ffff7dd8b10
 346000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d38
 280000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b17, Fetch PC:0x7ffff7dd8b18
 347500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d3a, Fetch PC:0x7ffff7dd8d38
 281500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b18
 281500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b18
 349000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d40, Fetch PC:0x7ffff7dd8d40
 282000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b20
 282000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b1b, Fetch PC:0x7ffff7dd8b20
 349500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d43, Fetch PC:0x7ffff7dd8d40
 350500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d47, Fetch PC:0x7ffff7dd8d40
 350500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d47, Fetch PC:0x7ffff7dd8d40
 283000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b22, Fetch PC:0x7ffff7dd8b20
 351000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d47, Fetch PC:0x7ffff7dd8d48
 283500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b25, Fetch PC:0x7ffff7dd8b20
 283500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b25, Fetch PC:0x7ffff7dd8b20
 352000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4b, Fetch PC:0x7ffff7dd8d48
 352500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d48
 352500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d48
 285000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b20
 353000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d50
 285500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b28
 285500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b27, Fetch PC:0x7ffff7dd8b28
 353500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d51, Fetch PC:0x7ffff7dd8d50
 355000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d30, Fetch PC:0x7ffff7dd8d30
 355000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d30, Fetch PC:0x7ffff7dd8d30
287000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b28
Fetch: Inst PC:0x7ffff7dd8d33, Fetch PC:0x7ffff7dd8d30
 287500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b30
 287500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b2c, Fetch PC:0x7ffff7dd8b30
 356500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d30
 357000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d38
 357000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d36, Fetch PC:0x7ffff7dd8d38
 289000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b30
 358500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d3a, Fetch PC:0x7ffff7dd8d38
 289500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b38
 289500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b32, Fetch PC:0x7ffff7dd8b38
 360000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d40, Fetch PC:0x7ffff7dd8d40
 360500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d43, Fetch PC:0x7ffff7dd8d40
 360500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d43, Fetch PC:0x7ffff7dd8d40
 290500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b39, Fetch PC:0x7ffff7dd8b38
 361500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d47, Fetch PC:0x7ffff7dd8d40
 291000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b3c, Fetch PC:0x7ffff7dd8b38
 291000: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b3c, Fetch PC:0x7ffff7dd8b38
 362000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d47, Fetch PC:0x7ffff7dd8d48
 363000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4b, Fetch PC:0x7ffff7dd8d48
 363000: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d48
 292500: system.cpu1: Fetch: Inst PC:0x7ffff7dd8b3e, Fetch PC:0x7ffff7dd8b38
 363500: system.cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d48
 36400029syst: .cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d50
 36400029syst: .cpu0: Fetch: Inst PC:0x7ffff7dd8d4e, Fetch PC:0x7ffff7dd8d50
system.cpu1: Fetch: Inst PC:0x7ffff7dd8b3e, Fetch PC:0x7ffff7dd8b40
